ROW,COL,LANDCOV2001,LANDCOV2006,IMPERV%2001,IMPERV%2006,CANOPY%2001,HOUSES1996,HOUSES2005,HDEN40,HDEN50,HDEN60,HDEN70,HDEN80,HDEN90,HDEN00,FRONTAGE,LAKESIZE,ROAD_LENGTH,SOIL,OWNERSHIP,ZONING
19,98,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,42.7523,2,255,2
19,99,21,21,14,14,0,1,1,2,3,3,3,4,5,5,0,0,21.028,2,255,7
19,100,21,21,3,3,66,1,1,2,3,3,3,4,5,5,0,0,0,2,255,7
19,101,21,21,2,2,68,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,102,21,21,5,5,71,2,2,2,3,3,3,4,5,5,0,0,0,2,255,7
19,103,21,21,4,4,66,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,104,21,21,1,1,71,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,105,21,21,1,1,83,1,1,2,3,3,3,4,5,5,0,0,0,2,255,7
19,106,21,21,5,5,68,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,107,21,21,4,4,69,1,1,2,3,3,3,4,5,5,0,0,0,2,255,7
19,108,90,90,0,0,76,1,1,2,3,3,3,4,5,5,0,0,19.7438,2,255,7
19,109,90,90,0,0,59,255,255,2,3,3,3,4,5,5,0,0,63.6627,2,255,7
19,110,43,43,0,0,78,255,255,2,3,3,3,4,5,5,0,0,63.6519,2,255,7
19,111,43,43,0,0,87,255,255,2,3,3,3,4,5,5,0,0,24.4022,2,255,7
19,112,43,43,0,0,70,1,1,2,3,3,3,4,5,5,0,0,0,2,255,7
19,113,43,43,0,0,83,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,114,43,43,0,0,82,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,115,43,43,0,0,84,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,116,41,41,0,0,84,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,117,41,41,0,0,82,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
19,118,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
19,119,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
19,120,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
19,121,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
19,122,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
19,123,43,43,0,0,84,255,255,2,3,3,3,4,5,5,0,0,0,3,255,16
19,124,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,0,0,3,255,16
19,125,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,12.6865,0,0,255,16
19,126,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
19,127,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
20,0,41,41,0,0,57,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,1,43,43,0,0,88,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,2,90,90,0,0,87,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,3,43,43,0,0,82,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,4,43,43,0,0,75,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,5,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,6,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,7,81,81,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,8,81,81,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,9,81,81,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,10,81,81,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,11,81,81,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,12,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,13,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,14,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,15,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,16,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
20,17,82,82,0,0,0,1,1,4,4,5,5,5,5,5,0,0,0,3,255,2
20,18,82,82,0,0,0,1,1,4,4,5,5,5,5,5,0,0,0,3,255,2
20,19,21,21,12,12,0,255,255,1,1,2,2,3,4,4,0,0,63.6221,3,255,2
20,20,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,21,41,41,0,0,87,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,22,41,41,0,0,90,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,23,41,41,0,0,79,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,24,41,41,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,25,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,26,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,27,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,28,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,29,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,30,82,95,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,31,82,95,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,32,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,33,41,41,0,0,22,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,34,90,90,0,0,81,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,35,90,90,0,0,79,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,36,90,90,0,0,48,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,37,41,41,0,0,64,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,38,90,90,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,39,90,90,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,40,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,41,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,42,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,43,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,44,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,45,82,82,0,0,0,1,1,1,1,2,2,3,4,4,0,0,63.984,3,255,2
20,46,90,90,0,0,60,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,47,41,41,0,0,61,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,48,95,95,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,49,95,95,0,0,0,255,255,1,1,2,2,3,4,4,196.85,4.31814,0,3,255,2
20,50,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,2
20,51,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,2
20,52,41,41,0,0,40,255,255,1,1,2,2,3,4,4,0,0,0,0,255,2
20,53,41,41,0,0,37,255,255,1,1,2,2,3,4,4,393.7,0,0,3,255,2
20,54,41,41,0,0,71,255,255,1,1,2,2,3,4,4,0,4.31814,0,3,255,2
20,55,41,41,0,0,78,255,255,1,1,2,2,3,4,4,0,0,64.5926,3,255,2
20,56,41,41,0,0,79,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,57,41,41,0,0,78,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,58,43,43,0,0,74,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
20,59,43,43,0,0,86,255,255,1,1,2,2,3,4,4,0,0,46.7527,3,255,2
20,60,41,41,0,0,65,255,255,1,1,2,2,3,4,4,0,0,9.86968,2,255,2
20,61,90,90,0,0,43,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,62,90,90,0,0,78,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,63,90,90,0,0,71,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,64,90,90,0,0,84,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
20,65,90,90,0,0,87,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,66,90,90,0,0,87,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,67,90,90,0,0,87,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,68,90,90,0,0,84,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,69,43,43,0,0,50,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
20,70,21,21,3,3,0,255,255,1,1,2,2,3,4,4,0,0,63.7099,255,255,2
20,71,90,90,0,0,79,255,255,2,3,3,3,4,5,5,0,0,0,1,255,2
20,72,90,90,0,0,68,255,255,2,3,3,3,4,5,5,0,0,0,1,255,2
20,73,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
20,74,82,82,0,0,45,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
20,75,90,90,0,0,79,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
20,76,90,90,0,0,85,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
20,77,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
20,78,41,41,0,0,82,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
20,79,41,41,0,0,81,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
20,80,43,43,0,0,0,255,255,2,3,3,3,4,5,5,0,0,65.3174,2,255,2
20,81,43,43,0,0,79,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
20,82,90,90,0,0,90,255,255,2,3,3,3,4,5,5,0,0,0,1,255,2
20,83,11,11,0,0,0,255,255,99,99,99,99,99,99,99,196.85,0,0,1,255,2
20,84,11,11,0,0,42,255,255,2,3,3,3,4,5,5,196.85,0,0,1,255,2
20,85,90,90,0,0,83,255,255,2,3,3,3,4,5,5,0,0,0,1,255,2
20,86,90,90,0,0,79,255,255,2,3,3,3,4,5,5,0,0,0,1,255,2
20,87,90,90,0,0,88,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,88,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,89,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,90,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,91,81,81,0,0,38,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,92,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,93,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,94,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,95,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,96,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
20,97,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
20,98,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
20,99,41,41,0,0,0,255,255,2,3,3,3,4,5,5,0,0,123.973,2,255,7
20,100,41,41,0,0,77,255,255,2,3,3,3,4,5,5,0,0,63.6743,2,255,7
20,101,41,41,0,0,86,255,255,2,3,3,3,4,5,5,0,0,63.6531,2,255,7
20,102,41,41,0,0,83,255,255,2,3,3,3,4,5,5,0,0,63.6586,2,255,7
20,103,43,43,0,0,81,255,255,2,3,3,3,4,5,5,0,0,63.672,2,255,7
20,104,41,41,0,0,86,255,255,2,3,3,3,4,5,5,0,0,63.6528,2,255,7
20,105,41,41,0,0,48,255,255,2,3,3,3,4,5,5,0,0,63.6536,2,255,7
20,106,90,90,0,0,89,255,255,2,3,3,3,4,5,5,0,0,63.6784,2,255,7
20,107,90,90,0,0,0,255,255,2,3,3,3,4,5,5,0,0,63.6784,2,255,7
20,108,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,43.9347,2,255,7
20,109,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,110,43,43,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,111,43,43,0,0,76,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,112,43,43,0,0,50,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,113,41,41,0,0,37,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,114,41,41,0,0,82,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,115,43,43,0,0,84,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,116,90,90,0,0,84,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,117,90,90,0,0,74,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
20,118,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
20,119,43,43,0,0,66,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
20,120,90,90,0,0,86,255,255,2,3,3,3,4,5,5,0,0,0,3,255,16
20,121,90,90,0,0,75,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
20,122,43,43,0,0,52,255,255,2,3,3,3,4,5,5,0,0,0,2,255,16
20,123,90,90,0,0,89,255,255,2,3,3,3,4,5,5,196.85,0,0,3,255,16
20,124,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,12.6865,0,0,255,16
20,125,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
20,126,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
20,127,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
21,0,41,41,0,0,74,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,1,90,90,0,0,86,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,2,90,90,0,0,88,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,3,90,90,0,0,81,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,4,43,43,0,0,81,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,5,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,6,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,7,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,8,81,81,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,9,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,10,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,11,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,12,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,13,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,14,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,15,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,16,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,17,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,18,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
21,19,21,21,19,19,0,255,255,1,1,2,2,3,4,4,0,0,63.6243,3,255,2
21,20,82,82,0,0,0,3,3,1,1,2,2,3,4,4,0,0,0,3,255,2
21,21,82,82,0,0,0,1,1,1,1,2,2,3,4,4,0,0,0,1,255,2
21,22,41,41,0,0,79,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,23,41,41,0,0,80,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,24,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,25,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,26,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,27,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,28,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,29,82,95,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,30,82,95,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,31,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,32,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,33,41,41,0,0,67,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,34,41,41,0,0,49,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,35,90,90,0,0,62,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,36,41,41,0,0,79,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,37,41,41,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,38,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,39,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,40,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,41,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,42,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,43,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,44,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,45,82,82,0,0,0,1,1,1,1,2,2,3,4,4,0,0,54.2734,3,255,2
21,46,90,90,0,0,64,255,255,1,1,2,2,3,4,4,0,0,9.54643,3,255,2
21,47,90,90,0,0,74,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,48,41,41,0,0,42,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,49,95,95,0,0,0,1,1,1,1,2,2,3,4,4,196.85,4.31814,0,3,255,2
21,50,95,95,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,0,255,2
21,51,11,11,0,0,83,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,52,41,41,0,0,65,255,255,1,1,2,2,3,4,4,393.7,0,0,3,255,2
21,53,41,41,0,0,82,255,255,1,1,2,2,3,4,4,0,4.31814,0,3,255,2
21,54,41,41,0,0,72,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,55,41,41,0,0,72,255,255,1,1,2,2,3,4,4,0,0,64.5879,3,255,2
21,56,41,41,0,0,72,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,57,43,43,0,0,79,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,58,41,41,0,0,76,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
21,59,43,43,0,0,63,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,60,41,41,0,0,35,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,61,90,90,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,62,90,90,0,0,46,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,63,90,90,0,0,62,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,64,90,90,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,2,255,2
21,65,90,90,0,0,83,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,66,90,90,0,0,82,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,67,90,90,0,0,88,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,68,90,90,0,0,85,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,69,43,43,0,0,85,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
21,70,21,21,8,8,0,255,255,1,1,2,2,3,4,4,0,0,63.7088,255,255,2
21,71,43,43,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
21,72,43,43,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
21,73,90,90,0,0,78,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
21,74,90,90,0,0,78,255,255,2,3,3,3,4,5,5,0,0,0,1,255,2
21,75,90,90,0,0,84,255,255,2,3,3,3,4,5,5,0,0,0,1,255,2
21,76,90,90,0,0,78,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
21,77,41,41,0,0,76,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
21,78,41,41,0,0,87,255,255,2,3,3,3,4,5,5,0,0,0,0,255,2
21,79,41,41,0,0,88,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
21,80,43,43,0,0,0,255,255,2,3,3,3,4,5,5,0,0,64.1901,2,255,2
21,81,41,41,0,0,61,255,255,2,3,3,3,4,5,5,0,0,0,2,255,2
21,82,43,43,0,0,72,255,255,2,3,3,3,4,5,5,196.85,0,0,2,255,2
21,83,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,2.39874,0,0,255,2
21,84,11,11,0,0,0,255,255,2,3,3,3,4,5,5,0,2.39874,0,1,255,2
21,85,90,90,0,0,88,255,255,2,3,3,3,4,5,5,196.85,0,0,1,255,2
21,86,21,21,1,1,91,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,87,90,90,0,0,87,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,88,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,89,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,90,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,91,81,81,0,0,40,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,92,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,93,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,94,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,95,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,96,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,97,81,81,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,2
21,98,81,81,0,0,0,1,1,2,3,3,3,4,5,5,0,0,0,3,255,2
21,99,41,41,0,0,42,255,255,2,3,3,3,4,5,5,0,0,63.8884,2,255,7
21,100,41,41,0,0,86,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,101,41,41,0,0,72,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,102,43,43,0,0,81,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,103,42,42,0,0,86,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,104,43,43,0,0,80,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,105,41,41,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,106,95,95,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,107,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,108,82,82,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,109,95,95,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,110,90,90,0,0,28,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,111,90,90,0,0,74,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,112,43,43,0,0,73,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,113,43,43,0,0,81,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,114,43,43,0,0,79,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,115,90,90,0,0,74,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,116,43,43,0,0,57,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,117,95,95,0,0,25,255,255,2,3,3,3,4,5,5,0,0,0,2,255,7
21,118,90,90,0,0,44,255,255,2,3,3,3,4,5,5,0,0,0,1,255,16
21,119,43,43,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,16
21,120,43,43,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,3,255,16
21,121,42,42,0,0,88,255,255,2,3,3,3,4,5,5,0,0,0,3,255,16
21,122,43,43,0,0,87,255,255,2,3,3,3,4,5,5,0,0,0,3,255,16
21,123,43,43,0,0,73,255,255,2,3,3,3,4,5,5,196.85,12.6865,0,3,255,16
21,124,90,90,0,0,82,255,255,2,3,3,3,4,5,5,0,0,0,0,255,16
21,125,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
21,126,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
21,127,11,11,0,0,0,255,255,2,3,3,3,4,5,5,0,0,0,0,255,16
22,0,43,43,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,1,43,43,0,0,88,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,2,43,43,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,3,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,4,90,90,0,0,83,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,5,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,6,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,7,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,8,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,9,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,10,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,11,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,12,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,13,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,14,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,15,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,16,82,82,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,17,82,82,0,0,23,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,18,82,82,0,0,24,255,255,4,4,5,5,5,5,5,0,0,0,3,255,2
22,19,21,21,11,11,0,255,255,1,1,2,2,3,4,4,0,0,63.6352,3,255,2
22,20,82,82,0,0,0,2,2,1,1,2,2,3,4,4,0,0,0,3,255,2
22,21,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,3,255,2
22,22,41,41,0,0,90,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
22,23,41,41,0,0,74,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
22,24,82,82,0,0,0,255,255,1,1,2,2,3,4,4,0,0,0,1,255,2
